0
"Cook  August 21,  2020  [3]"
"IE  August 21,  2020  [4]"
"Sabato  July 23,  2020  [5]"
"Politico  July 6,  2020  [6]"
"Daily Kos  August 31,  2020  [7]"
"RCP  June 9,  2020  [8]"
"Niskanen  July 26,  2020  [9]"
